customer_product_id,customer_key,product_key,category_key,category_name,acquisition_date,status
7999,11383,8,3,Solar & Storage,2023-05-08,Inactive
8000,11384,6,3,Solar & Storage,2024-04-03,Active
8001,11385,6,3,Solar & Storage,2025-06-08,Active
8002,11386,6,3,Solar & Storage,2024-10-02,Active
8003,11388,7,3,Solar & Storage,2022-09-26,Active
8004,11389,8,3,Solar & Storage,2023-08-06,Active
8005,11391,8,3,Solar & Storage,2022-10-27,Active
8006,11392,7,3,Solar & Storage,2025-09-26,Active
8007,11394,8,3,Solar & Storage,2024-08-10,Active
8008,11395,6,3,Solar & Storage,2025-08-29,Active
8009,11396,7,3,Solar & Storage,2022-12-06,Active
8010,11399,6,3,Solar & Storage,2025-12-05,Active
8011,11400,7,3,Solar & Storage,2022-04-27,Active
8012,11402,8,3,Solar & Storage,2022-04-04,Active
8013,11404,7,3,Solar & Storage,2023-06-16,Active
8014,11407,8,3,Solar & Storage,2023-06-04,Active
8015,11408,7,3,Solar & Storage,2023-01-28,Active
8016,11409,8,3,Solar & Storage,2022-05-28,Active
8017,11416,6,3,Solar & Storage,2023-08-06,Active
8018,11417,6,3,Solar & Storage,2025-10-01,Active
8019,11418,6,3,Solar & Storage,2023-09-22,Active
8020,11419,8,3,Solar & Storage,2025-05-14,Active
8021,11421,7,3,Solar & Storage,2022-11-05,Active
8022,11423,8,3,Solar & Storage,2022-11-29,Active
8023,11424,8,3,Solar & Storage,2025-11-03,Active
8024,11425,6,3,Solar & Storage,2023-05-20,Active
8025,11427,7,3,Solar & Storage,2022-03-31,Active
8026,11429,7,3,Solar & Storage,2024-11-23,Active
8027,11431,6,3,Solar & Storage,2024-04-12,Active
8028,11434,6,3,Solar & Storage,2023-06-24,Active
8029,11436,8,3,Solar & Storage,2023-02-07,Active
8030,11437,6,3,Solar & Storage,2022-07-25,Active
8031,11439,8,3,Solar & Storage,2025-06-02,Active
8032,11441,7,3,Solar & Storage,2024-03-25,Active
8033,11442,8,3,Solar & Storage,2023-10-28,Active
8034,11443,8,3,Solar & Storage,2023-05-10,Active
8035,11444,7,3,Solar & Storage,2025-01-18,Active
8036,11446,8,3,Solar & Storage,2025-12-11,Active
8037,11449,8,3,Solar & Storage,2022-12-26,Active
8038,11450,8,3,Solar & Storage,2024-06-30,Active
8039,11452,6,3,Solar & Storage,2022-02-23,Active
8040,11453,8,3,Solar & Storage,2024-04-28,Active
8041,11454,6,3,Solar & Storage,2024-07-14,Active
8042,11455,6,3,Solar & Storage,2025-07-25,Active
8043,11457,7,3,Solar & Storage,2022-08-15,Active
8044,11458,8,3,Solar & Storage,2025-06-11,Active
8045,11459,6,3,Solar & Storage,2022-04-16,Active
8046,11460,7,3,Solar & Storage,2023-11-24,Active
8047,11461,6,3,Solar & Storage,2022-06-22,Active
8048,11462,7,3,Solar & Storage,2023-05-29,Active
8049,11464,6,3,Solar & Storage,2022-10-08,Active
8050,11467,7,3,Solar & Storage,2025-10-03,Active
8051,11469,6,3,Solar & Storage,2022-12-20,Active
8052,11470,6,3,Solar & Storage,2024-10-30,Active
8053,11474,6,3,Solar & Storage,2025-03-04,Active
8054,11475,7,3,Solar & Storage,2025-10-12,Active
8055,11476,8,3,Solar & Storage,2025-02-20,Active
8056,11477,8,3,Solar & Storage,2022-06-02,Active
8057,11478,6,3,Solar & Storage,2022-07-13,Active
8058,11479,6,3,Solar & Storage,2025-01-23,Active
8059,11480,7,3,Solar & Storage,2025-03-02,Active
8060,11481,8,3,Solar & Storage,2024-04-27,Active
8061,11482,7,3,Solar & Storage,2024-07-03,Active
8062,11483,8,3,Solar & Storage,2025-04-11,Active
8063,11486,7,3,Solar & Storage,2024-12-24,Active
8064,11488,6,3,Solar & Storage,2025-07-16,Active
8065,11489,8,3,Solar & Storage,2023-09-05,Active
8066,11490,8,3,Solar & Storage,2024-04-23,Active
8067,11491,7,3,Solar & Storage,2023-12-25,Active
8068,11492,6,3,Solar & Storage,2023-11-18,Active
8069,11493,7,3,Solar & Storage,2025-06-17,Active
8070,11498,8,3,Solar & Storage,2024-06-24,Active
8071,11499,6,3,Solar & Storage,2023-06-16,Active
8072,11501,7,3,Solar & Storage,2022-12-06,Active
8073,11502,7,3,Solar & Storage,2022-02-04,Active
8074,11503,6,3,Solar & Storage,2022-12-18,Active
8075,11504,6,3,Solar & Storage,2025-05-25,Active
8076,11506,7,3,Solar & Storage,2024-02-26,Active
8077,11507,7,3,Solar & Storage,2025-01-29,Active
8078,11508,7,3,Solar & Storage,2024-01-30,Active
8079,11509,6,3,Solar & Storage,2025-01-28,Active
8080,11510,6,3,Solar & Storage,2022-10-11,Active
8081,11511,8,3,Solar & Storage,2024-05-18,Active
8082,11512,6,3,Solar & Storage,2022-05-27,Active
8083,11516,8,3,Solar & Storage,2022-11-25,Active
8084,11517,8,3,Solar & Storage,2024-09-07,Active
8085,11518,8,3,Solar & Storage,2023-11-21,Active
8086,11519,7,3,Solar & Storage,2023-06-04,Active
8087,11520,6,3,Solar & Storage,2025-01-12,Active
8088,11521,6,3,Solar & Storage,2023-03-17,Active
8089,11522,7,3,Solar & Storage,2022-12-30,Active
8090,11524,6,3,Solar & Storage,2025-10-16,Active
8091,11525,7,3,Solar & Storage,2023-12-16,Active
8092,11527,7,3,Solar & Storage,2024-06-05,Active
8093,11528,7,3,Solar & Storage,2023-01-06,Active
8094,11529,8,3,Solar & Storage,2022-08-16,Active
8095,11530,7,3,Solar & Storage,2023-06-21,Active
8096,11531,7,3,Solar & Storage,2022-11-01,Active
8097,11532,6,3,Solar & Storage,2025-02-06,Active
8098,11533,8,3,Solar & Storage,2022-04-10,Active
8099,11534,6,3,Solar & Storage,2022-02-11,Active
8100,11535,7,3,Solar & Storage,2022-10-17,Active
8101,11536,6,3,Solar & Storage,2022-08-14,Active
8102,11537,8,3,Solar & Storage,2025-02-06,Active
8103,11539,6,3,Solar & Storage,2025-12-29,Active
8104,11540,8,3,Solar & Storage,2023-03-14,Active
8105,11543,8,3,Solar & Storage,2022-07-13,Active
8106,11544,6,3,Solar & Storage,2022-10-08,Active
8107,11547,7,3,Solar & Storage,2025-09-09,Inactive
8108,11550,7,3,Solar & Storage,2023-04-01,Active
8109,11551,8,3,Solar & Storage,2025-05-12,Active
8110,11554,6,3,Solar & Storage,2022-03-24,Active
8111,11555,8,3,Solar & Storage,2022-07-21,Active
8112,11556,7,3,Solar & Storage,2024-11-09,Active
8113,11559,6,3,Solar & Storage,2022-05-30,Active
8114,11562,6,3,Solar & Storage,2023-01-08,Active
8115,11563,6,3,Solar & Storage,2023-01-02,Active
8116,11564,8,3,Solar & Storage,2022-08-15,Active
8117,11565,6,3,Solar & Storage,2023-06-24,Active
8118,11566,8,3,Solar & Storage,2022-07-23,Active
8119,11567,6,3,Solar & Storage,2022-07-19,Active
8120,11568,7,3,Solar & Storage,2022-04-19,Active
8121,11571,8,3,Solar & Storage,2024-06-29,Active
8122,11572,6,3,Solar & Storage,2025-11-24,Inactive
8123,11573,7,3,Solar & Storage,2022-01-14,Active
8124,11575,7,3,Solar & Storage,2023-03-18,Active
8125,11576,8,3,Solar & Storage,2022-04-25,Active
8126,11578,8,3,Solar & Storage,2022-06-04,Inactive
8127,11579,8,3,Solar & Storage,2024-09-11,Active
8128,11580,6,3,Solar & Storage,2023-07-16,Active
8129,11583,7,3,Solar & Storage,2024-06-06,Active
8130,11584,8,3,Solar & Storage,2024-09-04,Active
8131,11586,7,3,Solar & Storage,2023-12-12,Active
8132,11587,7,3,Solar & Storage,2025-05-06,Active
8133,11591,6,3,Solar & Storage,2025-12-07,Active
8134,11592,8,3,Solar & Storage,2024-07-19,Active
8135,11593,7,3,Solar & Storage,2025-07-18,Active
8136,11594,7,3,Solar & Storage,2023-04-17,Active
8137,11595,8,3,Solar & Storage,2024-01-31,Active
8138,11598,8,3,Solar & Storage,2025-01-11,Active
8139,11599,7,3,Solar & Storage,2025-01-20,Active
8140,11600,7,3,Solar & Storage,2024-12-15,Active
8141,11602,8,3,Solar & Storage,2025-08-15,Active
8142,11606,6,3,Solar & Storage,2023-09-26,Active
8143,11609,8,3,Solar & Storage,2025-03-24,Active
8144,11610,6,3,Solar & Storage,2025-06-06,Active
8145,11611,8,3,Solar & Storage,2024-10-13,Active
8146,11614,6,3,Solar & Storage,2025-08-03,Inactive
8147,11616,7,3,Solar & Storage,2025-06-21,Active
8148,11618,6,3,Solar & Storage,2025-03-22,Active
8149,11619,8,3,Solar & Storage,2022-02-09,Active
8150,11620,6,3,Solar & Storage,2024-04-26,Active
8151,11621,7,3,Solar & Storage,2024-05-03,Active
8152,11622,7,3,Solar & Storage,2022-11-25,Active
8153,11623,7,3,Solar & Storage,2023-09-10,Active
8154,11624,8,3,Solar & Storage,2024-12-07,Active
8155,11627,8,3,Solar & Storage,2022-03-03,Active
8156,11629,8,3,Solar & Storage,2023-11-18,Active
8157,11632,7,3,Solar & Storage,2022-04-22,Active
8158,11633,8,3,Solar & Storage,2023-06-21,Active
8159,11638,6,3,Solar & Storage,2022-05-07,Active
8160,11639,6,3,Solar & Storage,2025-06-11,Active
8161,11640,7,3,Solar & Storage,2024-08-01,Active
8162,11641,6,3,Solar & Storage,2025-07-18,Active
8163,11642,7,3,Solar & Storage,2025-12-25,Active
8164,11643,8,3,Solar & Storage,2025-11-06,Active
8165,11644,7,3,Solar & Storage,2023-02-18,Active
8166,11646,7,3,Solar & Storage,2025-03-07,Active
8167,11648,6,3,Solar & Storage,2022-04-01,Active
8168,11649,7,3,Solar & Storage,2023-04-09,Active
8169,11651,8,3,Solar & Storage,2024-09-30,Active
8170,11652,6,3,Solar & Storage,2022-12-31,Active
8171,11653,8,3,Solar & Storage,2022-05-12,Active
8172,11654,7,3,Solar & Storage,2025-10-27,Active
8173,11655,6,3,Solar & Storage,2022-08-25,Active
8174,11656,8,3,Solar & Storage,2022-08-27,Active
8175,11657,6,3,Solar & Storage,2025-04-21,Active
8176,11659,7,3,Solar & Storage,2023-03-13,Active
8177,11662,7,3,Solar & Storage,2025-11-14,Active
8178,11663,7,3,Solar & Storage,2022-11-20,Active
8179,11666,7,3,Solar & Storage,2023-10-08,Active
8180,11667,6,3,Solar & Storage,2023-03-10,Active
8181,11669,7,3,Solar & Storage,2023-03-26,Active
8182,11670,7,3,Solar & Storage,2024-09-28,Active
8183,11674,7,3,Solar & Storage,2024-09-07,Active
8184,11675,6,3,Solar & Storage,2025-06-29,Active
8185,11676,7,3,Solar & Storage,2025-07-07,Active
8186,11677,7,3,Solar & Storage,2022-11-20,Active
8187,11678,6,3,Solar & Storage,2024-04-23,Active
8188,11680,8,3,Solar & Storage,2022-11-01,Active
8189,11682,7,3,Solar & Storage,2023-12-04,Active
8190,11684,8,3,Solar & Storage,2024-08-12,Active
8191,11687,6,3,Solar & Storage,2025-10-31,Inactive
8192,11689,8,3,Solar & Storage,2024-05-03,Active
8193,11690,6,3,Solar & Storage,2022-09-25,Active
8194,11691,6,3,Solar & Storage,2025-08-05,Active
8195,11692,7,3,Solar & Storage,2022-08-09,Active
8196,11693,8,3,Solar & Storage,2023-04-11,Active
8197,11694,6,3,Solar & Storage,2024-11-28,Active
8198,11695,6,3,Solar & Storage,2023-11-26,Inactive
8199,11696,7,3,Solar & Storage,2023-03-09,Inactive
8200,11697,7,3,Solar & Storage,2022-09-21,Active
8201,11698,6,3,Solar & Storage,2024-07-24,Active
8202,11700,8,3,Solar & Storage,2025-01-12,Active
8203,11701,7,3,Solar & Storage,2022-04-03,Active
8204,11703,6,3,Solar & Storage,2023-02-25,Active
8205,11705,8,3,Solar & Storage,2023-01-09,Active
8206,11706,8,3,Solar & Storage,2025-01-14,Active
8207,11708,7,3,Solar & Storage,2022-06-27,Active
8208,11709,7,3,Solar & Storage,2023-06-09,Active
8209,11712,8,3,Solar & Storage,2023-02-23,Active
8210,11714,8,3,Solar & Storage,2024-09-09,Active
8211,11715,8,3,Solar & Storage,2022-07-16,Active
8212,11716,7,3,Solar & Storage,2022-02-28,Active
8213,11717,6,3,Solar & Storage,2023-05-16,Active
8214,11722,6,3,Solar & Storage,2024-01-05,Active
8215,11725,7,3,Solar & Storage,2023-06-15,Active
8216,11726,6,3,Solar & Storage,2023-06-03,Inactive
8217,11727,6,3,Solar & Storage,2024-03-01,Active
8218,11728,8,3,Solar & Storage,2023-05-09,Active
8219,11731,7,3,Solar & Storage,2024-04-14,Active
8220,11733,6,3,Solar & Storage,2022-05-24,Active
8221,11734,8,3,Solar & Storage,2025-08-09,Active
8222,11735,7,3,Solar & Storage,2024-07-17,Active
8223,11738,6,3,Solar & Storage,2024-04-06,Active
8224,11739,8,3,Solar & Storage,2025-08-26,Active
8225,11741,8,3,Solar & Storage,2022-11-17,Inactive
8226,11743,6,3,Solar & Storage,2023-01-26,Active
8227,11745,7,3,Solar & Storage,2023-11-02,Active
8228,11746,6,3,Solar & Storage,2025-09-24,Active
8229,11747,7,3,Solar & Storage,2023-02-04,Active
8230,11749,7,3,Solar & Storage,2024-06-19,Active
8231,11750,8,3,Solar & Storage,2023-05-26,Active
8232,11753,8,3,Solar & Storage,2025-06-18,Active
8233,11755,8,3,Solar & Storage,2024-03-21,Active
8234,11757,6,3,Solar & Storage,2022-11-05,Inactive
8235,11758,6,3,Solar & Storage,2024-06-06,Active
8236,11760,6,3,Solar & Storage,2025-02-02,Active
8237,11762,7,3,Solar & Storage,2022-06-03,Active
8238,11763,8,3,Solar & Storage,2025-01-04,Active
8239,11766,8,3,Solar & Storage,2025-03-09,Active
8240,11769,8,3,Solar & Storage,2022-04-13,Active
8241,11770,8,3,Solar & Storage,2025-07-03,Active
8242,11772,6,3,Solar & Storage,2025-03-21,Active
8243,11773,6,3,Solar & Storage,2025-04-12,Active
8244,11774,7,3,Solar & Storage,2022-07-31,Active
8245,11775,6,3,Solar & Storage,2025-05-05,Active
8246,11776,6,3,Solar & Storage,2022-04-30,Active
8247,11777,6,3,Solar & Storage,2022-09-30,Active
8248,11779,7,3,Solar & Storage,2025-06-02,Active
8249,11780,8,3,Solar & Storage,2025-01-28,Active
8250,11782,6,3,Solar & Storage,2022-05-28,Active
8251,11783,8,3,Solar & Storage,2025-09-02,Active
8252,11784,7,3,Solar & Storage,2025-01-16,Active
8253,11785,6,3,Solar & Storage,2025-11-03,Active
8254,11787,7,3,Solar & Storage,2025-07-25,Active
8255,11788,8,3,Solar & Storage,2023-09-05,Active
8256,11789,6,3,Solar & Storage,2023-06-05,Active
8257,11790,8,3,Solar & Storage,2022-05-14,Active
8258,11793,6,3,Solar & Storage,2025-02-28,Active
8259,11795,8,3,Solar & Storage,2023-10-28,Active
8260,11800,7,3,Solar & Storage,2025-05-11,Active
8261,11801,6,3,Solar & Storage,2022-05-26,Inactive
8262,11802,8,3,Solar & Storage,2022-02-13,Active
8263,11803,7,3,Solar & Storage,2025-03-04,Active
8264,11805,8,3,Solar & Storage,2024-08-24,Active
8265,11806,8,3,Solar & Storage,2024-01-26,Active
8266,11807,7,3,Solar & Storage,2025-04-05,Active
8267,11809,7,3,Solar & Storage,2022-11-15,Active
8268,11810,8,3,Solar & Storage,2022-05-18,Active
8269,11811,8,3,Solar & Storage,2023-10-01,Active
8270,11812,8,3,Solar & Storage,2025-09-22,Active
8271,11814,8,3,Solar & Storage,2022-07-26,Active
8272,11815,8,3,Solar & Storage,2024-01-01,Active
8273,11816,7,3,Solar & Storage,2022-01-03,Active
8274,11819,7,3,Solar & Storage,2022-03-22,Active
8275,11820,6,3,Solar & Storage,2023-10-12,Active
8276,11823,6,3,Solar & Storage,2025-03-16,Active
8277,11824,6,3,Solar & Storage,2025-01-12,Active
8278,11825,6,3,Solar & Storage,2024-06-10,Active
8279,11827,6,3,Solar & Storage,2024-03-11,Active
8280,11828,8,3,Solar & Storage,2024-08-12,Active
8281,11829,7,3,Solar & Storage,2023-12-01,Active
8282,11832,8,3,Solar & Storage,2025-08-06,Active
8283,11833,8,3,Solar & Storage,2023-06-05,Active
8284,11834,7,3,Solar & Storage,2024-02-03,Active
8285,11836,7,3,Solar & Storage,2022-02-24,Active
8286,11837,6,3,Solar & Storage,2025-02-17,Active
8287,11838,6,3,Solar & Storage,2025-06-27,Active
8288,11839,8,3,Solar & Storage,2025-03-26,Active
8289,11841,6,3,Solar & Storage,2025-07-07,Active
8290,11842,7,3,Solar & Storage,2022-03-25,Active
8291,11844,6,3,Solar & Storage,2025-09-23,Active
8292,11845,6,3,Solar & Storage,2023-08-21,Active
8293,11846,8,3,Solar & Storage,2023-04-28,Active
8294,11848,7,3,Solar & Storage,2025-10-26,Active
8295,11852,8,3,Solar & Storage,2022-04-23,Active
8296,11853,6,3,Solar & Storage,2025-05-23,Active
8297,11854,8,3,Solar & Storage,2024-06-27,Active
8298,11856,8,3,Solar & Storage,2025-10-21,Active
8299,11858,6,3,Solar & Storage,2023-07-06,Active
8300,11861,8,3,Solar & Storage,2022-08-02,Active
8301,11863,6,3,Solar & Storage,2025-07-02,Inactive
8302,11870,7,3,Solar & Storage,2025-01-30,Active
8303,11871,6,3,Solar & Storage,2025-09-27,Active
8304,11872,8,3,Solar & Storage,2025-11-25,Active
8305,11874,7,3,Solar & Storage,2023-07-17,Active
8306,11875,8,3,Solar & Storage,2025-02-03,Active
8307,11876,8,3,Solar & Storage,2024-04-16,Active
8308,11878,7,3,Solar & Storage,2023-01-26,Active
8309,11884,8,3,Solar & Storage,2024-09-19,Active
8310,11887,7,3,Solar & Storage,2023-09-22,Active
8311,11888,6,3,Solar & Storage,2023-06-10,Active
8312,11890,6,3,Solar & Storage,2025-09-22,Active
8313,11892,8,3,Solar & Storage,2024-04-02,Active
8314,11893,7,3,Solar & Storage,2025-06-06,Inactive
8315,11894,6,3,Solar & Storage,2022-01-23,Active
8316,11896,8,3,Solar & Storage,2023-03-15,Active
8317,11897,6,3,Solar & Storage,2024-03-24,Active
8318,11900,6,3,Solar & Storage,2023-06-13,Active
8319,11901,6,3,Solar & Storage,2023-11-14,Active
8320,11903,7,3,Solar & Storage,2022-11-07,Active
8321,11904,7,3,Solar & Storage,2023-06-22,Active
8322,11905,8,3,Solar & Storage,2024-05-27,Active
8323,11906,8,3,Solar & Storage,2023-08-20,Active
8324,11908,7,3,Solar & Storage,2024-08-23,Active
8325,11909,7,3,Solar & Storage,2024-06-23,Active
8326,11910,7,3,Solar & Storage,2022-03-25,Active
8327,11911,6,3,Solar & Storage,2023-12-04,Active
8328,11913,6,3,Solar & Storage,2023-11-27,Active
8329,11914,7,3,Solar & Storage,2023-08-30,Active
8330,11915,8,3,Solar & Storage,2022-07-07,Active
8331,11916,7,3,Solar & Storage,2022-09-30,Active
8332,11917,8,3,Solar & Storage,2025-09-08,Active
8333,11920,8,3,Solar & Storage,2022-02-28,Active
8334,11921,7,3,Solar & Storage,2024-06-14,Active
8335,11922,7,3,Solar & Storage,2023-08-14,Active
8336,11923,6,3,Solar & Storage,2022-08-02,Active
8337,11924,8,3,Solar & Storage,2025-12-07,Active
8338,11927,6,3,Solar & Storage,2025-07-18,Active
8339,11929,8,3,Solar & Storage,2023-05-12,Active
8340,11930,8,3,Solar & Storage,2022-02-18,Active
8341,11931,6,3,Solar & Storage,2022-01-17,Active
8342,11932,8,3,Solar & Storage,2022-07-17,Active
8343,11934,8,3,Solar & Storage,2022-02-24,Active
8344,11935,8,3,Solar & Storage,2025-05-30,Active
8345,11936,8,3,Solar & Storage,2023-02-20,Active
8346,11940,7,3,Solar & Storage,2023-11-26,Active
8347,11941,7,3,Solar & Storage,2025-09-29,Active
8348,11943,6,3,Solar & Storage,2024-01-28,Active
8349,11945,7,3,Solar & Storage,2022-08-23,Active
8350,11946,6,3,Solar & Storage,2022-08-01,Active
8351,11947,7,3,Solar & Storage,2022-07-05,Inactive
8352,11948,6,3,Solar & Storage,2023-04-02,Active
8353,11950,7,3,Solar & Storage,2023-04-14,Active
8354,11953,7,3,Solar & Storage,2024-06-19,Active
8355,11955,6,3,Solar & Storage,2025-07-11,Active
8356,11956,8,3,Solar & Storage,2023-12-24,Inactive
8357,11957,8,3,Solar & Storage,2025-07-05,Active
8358,11959,7,3,Solar & Storage,2024-01-08,Active
8359,11961,7,3,Solar & Storage,2024-01-08,Active
8360,11965,8,3,Solar & Storage,2024-08-23,Active
8361,11966,7,3,Solar & Storage,2023-12-07,Active
8362,11967,6,3,Solar & Storage,2023-02-03,Active
8363,11969,6,3,Solar & Storage,2025-12-28,Active
8364,11970,8,3,Solar & Storage,2022-12-06,Active
8365,11973,6,3,Solar & Storage,2023-08-02,Active
8366,11975,6,3,Solar & Storage,2023-12-01,Active
8367,11976,8,3,Solar & Storage,2024-10-09,Active
8368,11977,8,3,Solar & Storage,2023-10-04,Active
8369,11978,6,3,Solar & Storage,2025-08-19,Active
8370,11979,8,3,Solar & Storage,2024-09-13,Active
8371,11980,8,3,Solar & Storage,2025-07-01,Active
8372,11981,6,3,Solar & Storage,2025-07-22,Active
8373,11982,8,3,Solar & Storage,2025-04-09,Active
8374,11983,8,3,Solar & Storage,2023-10-08,Active
8375,11984,8,3,Solar & Storage,2025-04-07,Active
8376,11985,8,3,Solar & Storage,2025-09-30,Active
8377,11986,6,3,Solar & Storage,2025-04-15,Active
8378,11987,8,3,Solar & Storage,2024-03-21,Active
8379,11988,8,3,Solar & Storage,2022-02-27,Active
8380,11990,6,3,Solar & Storage,2023-08-20,Active
8381,11991,7,3,Solar & Storage,2025-07-10,Active
8382,11992,6,3,Solar & Storage,2024-11-01,Active
8383,11994,8,3,Solar & Storage,2024-04-19,Active
8384,12000,6,3,Solar & Storage,2024-04-22,Active
8385,12001,7,3,Solar & Storage,2023-01-02,Active
8386,12005,7,3,Solar & Storage,2023-08-14,Active
8387,12006,6,3,Solar & Storage,2023-06-24,Active
8388,12008,7,3,Solar & Storage,2022-02-18,Active
8389,12009,7,3,Solar & Storage,2022-09-29,Active
8390,12010,8,3,Solar & Storage,2025-12-18,Active
8391,12012,7,3,Solar & Storage,2023-12-07,Inactive
8392,12013,8,3,Solar & Storage,2022-08-01,Active
8393,12014,7,3,Solar & Storage,2022-09-12,Active
8394,12016,7,3,Solar & Storage,2024-07-23,Active
8395,12017,7,3,Solar & Storage,2023-02-01,Active
8396,12020,8,3,Solar & Storage,2025-08-01,Active
8397,12022,8,3,Solar & Storage,2024-12-15,Active
8398,12023,6,3,Solar & Storage,2025-09-27,Active
8399,12024,7,3,Solar & Storage,2025-09-12,Active
8400,12025,6,3,Solar & Storage,2022-11-18,Active
8401,12026,6,3,Solar & Storage,2022-03-13,Active
8402,12027,8,3,Solar & Storage,2022-08-10,Active
8403,12030,7,3,Solar & Storage,2022-07-25,Active
8404,12031,7,3,Solar & Storage,2023-06-23,Active
8405,12032,8,3,Solar & Storage,2022-12-05,Active
8406,12033,6,3,Solar & Storage,2023-04-02,Active
8407,12034,6,3,Solar & Storage,2022-04-17,Active
8408,12035,8,3,Solar & Storage,2024-02-26,Active
8409,12036,7,3,Solar & Storage,2023-11-23,Active
8410,12037,6,3,Solar & Storage,2023-12-17,Active
8411,12038,7,3,Solar & Storage,2025-09-23,Active
8412,12041,7,3,Solar & Storage,2023-03-05,Active
8413,12042,8,3,Solar & Storage,2024-04-12,Active
8414,12043,6,3,Solar & Storage,2024-04-06,Active
8415,12044,6,3,Solar & Storage,2022-06-27,Active
8416,12048,7,3,Solar & Storage,2024-02-22,Active
8417,12049,6,3,Solar & Storage,2023-07-08,Inactive
8418,12051,8,3,Solar & Storage,2025-01-10,Active
